epoch,timestamp,train_loss,train_acc1,train_acc5,val_loss,val_acc1,val_acc5
-1,,,,,0.04360802724425283,0.49665178571428564,0.0
0,251.69917035102844,0.013099623729524387,0.915693192599618,0.0,0.01400137614681236,0.892857142857143,0.0
1,504.6470031738281,0.007155794711102236,0.9583135673624301,0.0,0.012033751178283375,0.9073660714285715,0.0
