epoch,timestamp,train_loss,train_acc1,train_acc5,val_loss,val_acc1,val_acc5
-1,,,,,0.043796299890215905,0.47321428571428575,0.0
0,256.16670298576355,0.013060817082100315,0.9156487191650851,0.0,0.015248755989887288,0.8883928571428571,0.0
