epoch,timestamp,train_loss,train_acc1,train_acc5,val_loss,val_acc1,val_acc5
-1,,,,,2.4496008309912183,2.4496008309912183,0.0
0,78.90244317054749,0.9437811688002616,0.9437811688002616,0.0,0.5908129895304113,0.5908129895304113,0.0
1,158.78413605690002,0.4772977085784079,0.4772977085784079,0.0,0.5726726949214936,0.5726726949214936,0.0
2,238.30791068077087,0.31926269909987837,0.31926269909987837,0.0,0.5116328001022341,0.5116328001022341,0.0
3,317.9814512729645,0.22788957081114242,0.22788957081114242,0.0,0.5108723962243567,0.5108723962243567,0.0
4,397.2429475784302,0.18316829459120837,0.18316829459120837,0.0,0.534802111380912,0.534802111380912,0.0
5,477.1301727294922,0.14138634716574514,0.14138634716574514,0.0,0.5323580031065233,0.5323580031065233,0.0
6,556.5496256351471,0.11311995484348795,0.11311995484348795,0.0,0.48960438497523046,0.48960438497523046,0.0
-1,556.5496256351471,0.11311995484348795,0.11311995484348795,0.0,2.321549643227395,2.321549643227395,0.0
