epoch,timestamp,train_loss,train_acc1,train_acc5,val_loss,val_acc1,val_acc5
-1,,,,,0.049977085885724845,0.4776785714285714,0.0
0,277.1664733886719,0.013434217213430447,0.9133953984819744,0.0,0.015622861771719598,0.8872767857142856,0.0
1,547.1767432689667,0.0070916677057977695,0.9593068074003783,0.0,0.012991987117857203,0.9006696428571429,0.0
2,816.9335784912109,0.004809827941590319,0.9720410341555955,0.0,0.01699285351241997,0.9029017857142857,0.0
