epoch,timestamp,train_loss,train_acc1,train_acc5,val_loss,val_acc1,val_acc5
-1,,,,,0.04451773395495756,0.39843749999999994,0.0
0,259.14904403686523,0.013098960011464102,0.9160934535104358,0.0,0.016449723521613384,0.8895089285714286,0.0
