epoch,timestamp,train_loss,train_acc1,train_acc5,val_loss,val_acc1,val_acc5
-1,,,,,0.047109158643122234,0.4765625,0.0
0,282.06801104545593,0.013071303832275456,0.9158710863377624,0.0,0.014636975435548396,0.8962053571428574,0.0
1,554.8966865539551,0.007079149908534459,0.9588027751423147,0.0,0.01294898307553792,0.9029017857142858,0.0
-1,554.8966865539551,0.007079149908534459,0.9588027751423147,0.0,0.039650679432920055,0.6830357142857142,0.0
0,271.34470558166504,0.01418432299060079,0.9063685958254264,0.0,0.015831337753167776,0.8861607142857143,0.0
1,542.0953323841095,0.007931066441106253,0.9520576375711566,0.0,0.01546100249938068,0.8895089285714284,0.0
2,814.476883649826,0.0057982147469319,0.9653107210626177,0.0,0.017576613892742902,0.8816964285714284,0.0
